generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
340,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
341,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
342,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
343,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
344,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
345,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
346,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
347,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
348,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
349,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
350,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
351,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
352,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
353,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
354,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
355,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
356,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
357,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
358,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
359,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
360,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
361,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
362,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
363,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
364,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
365,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
366,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
367,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
368,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
369,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
370,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
371,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
372,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
373,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
374,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
375,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
376,kept,154071,1400,1132,6,919,0.808571,9.610714,36.071429,9.367143,0.047857,0.043571,0.020714,0.019286,0.016429,0.014286,0.282857,0.319286,1.301752,4.683393,0.099968,0.711539,0.000104,0.457470,0.022254,0.015938,0.006258,0.060825,0.007390,0.431101,fort|trade_guild|guard_captain|fire_plans|shipyard
377,learned,158000,1400,1143,6,945,0.816429,9.589286,37.004286,8.872143,0.032143,0.030714,0.010714,0.010000,0.145000,0.132143,0.200714,0.221429,1.192025,4.622368,0.064979,0.623763,0.000067,0.644352,0.014465,0.010360,0.058255,0.039536,0.004804,0.629676,fort|trade_guild|fire_plans|guard_captain|shipyard
378,kept,158000,1400,1143,6,945,0.816429,9.589286,37.004286,8.872143,0.032143,0.030714,0.010714,0.010000,0.145000,0.132143,0.200714,0.221429,1.192025,4.622368,0.064979,0.623763,0.000067,0.644352,0.014465,0.010360,0.058255,0.039536,0.004804,0.629676,fort|trade_guild|fire_plans|guard_captain|shipyard
379,kept,158000,1400,1143,6,945,0.816429,9.589286,37.004286,8.872143,0.032143,0.030714,0.010714,0.010000,0.145000,0.132143,0.200714,0.221429,1.192025,4.622368,0.064979,0.623763,0.000067,0.644352,0.014465,0.010360,0.058255,0.039536,0.004804,0.629676,fort|trade_guild|fire_plans|guard_captain|shipyard
