generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
900,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
901,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
902,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
903,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
904,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
905,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
906,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
907,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
908,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
909,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
910,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
911,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
912,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
913,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
914,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
915,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
916,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
917,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
918,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
919,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
920,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
921,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
922,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
923,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
924,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
925,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
926,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
927,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
928,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
929,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
930,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
931,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
932,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
933,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
934,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
935,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
936,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
937,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
938,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
939,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
940,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
941,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
942,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
943,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
944,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
945,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
946,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
947,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
948,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
949,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
950,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
951,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
952,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
953,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
954,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
955,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
956,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
957,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
958,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
959,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
960,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
961,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
962,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
963,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
964,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
965,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
966,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
967,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
968,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
